epoch,batch_size,embedding_dim,hidden_dim,activate_func,optimizer,learning_rate,l2_regular,dropout_rate,accuracy,precision,recall,f1
300,64,200,300,relu,sgd,0.1,0.001,0.5,0.7172897196261683,0.5478677110530896,0.5241708660494551,0.5135221455074914
100,64,200,300,relu,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,200,300,relu,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,200,300,relu,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,200,300,relu,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,200,300,relu,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,200,300,relu,sgd,0.01,0.0,0.5,0.7336448598130841,0.5731561660197073,0.5287120590648072,0.5132482043096568
100,64,200,300,relu,adam,0.01,0.0,0.5,0.6728971962616822,0.5372326203208556,0.5326379936716278,0.5334350764630766
200,64,200,300,relu,adam,0.01,0.0,0.5,0.7172897196261683,0.5923512747875355,0.5716336575647486,0.5761162267239615
300,64,200,300,relu,adam,0.01,0.0,0.5,0.6822429906542056,0.5487556099551203,0.5420133598968709,0.5434236947791165
100,64,200,300,relu,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,200,300,relu,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,200,300,relu,sgd,0.01,0.001,0.5,0.7383177570093458,0.567450495049505,0.5191609047228407,0.492095783004874
100,64,200,300,relu,adam,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,200,300,relu,adam,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,200,300,relu,adam,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,200,300,relu,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,200,300,relu,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,200,300,relu,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,200,300,relu,adam,0.001,0.0,0.5,0.6845794392523364,0.5421820028290596,0.5340735966248682,0.5345390099488461
200,64,200,300,relu,adam,0.001,0.0,0.5,0.6892523364485982,0.5556312205343111,0.5466717449900387,0.5484479982231106
300,64,200,300,relu,adam,0.001,0.0,0.5,0.677570093457944,0.5552208835341366,0.5515645142388375,0.5529112544281951
100,64,200,300,relu,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,200,300,relu,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,200,300,relu,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,200,300,relu,adam,0.001,0.001,0.5,0.6425233644859814,0.557160915181393,0.5662428219852338,0.5581823702054447
200,64,200,300,relu,adam,0.001,0.001,0.5,0.7032710280373832,0.5626109598769085,0.5464959568733153,0.5477230556734313
300,64,200,300,relu,adam,0.001,0.001,0.5,0.677570093457944,0.544385026737968,0.5389077698347592,0.5401002896564613
100,64,300,100,tanh,sgd,0.1,0.0,0.0,0.7009345794392523,0.5232201309328969,0.5133013008320637,0.5032461644481521
200,64,300,100,tanh,sgd,0.1,0.0,0.0,0.7172897196261683,0.5521025297369744,0.5273350521504746,0.518515419444212
300,64,300,100,tanh,sgd,0.1,0.0,0.0,0.7079439252336449,0.545673897148428,0.5274522442282902,0.521873184682068
100,64,300,100,tanh,adam,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,300,100,tanh,adam,0.1,0.0,0.0,0.2476635514018692,0.12383177570093458,0.5,0.19850187265917604
300,64,300,100,tanh,adam,0.1,0.0,0.0,0.2476635514018692,0.12383177570093458,0.5,0.19850187265917604
100,64,300,100,tanh,sgd,0.1,0.001,0.0,0.705607476635514,0.5341653027823241,0.5195710769951951,0.5110079431286497
200,64,300,100,tanh,sgd,0.1,0.001,0.0,0.705607476635514,0.5462255358807082,0.5290636352982538,0.5248131961088396
300,64,300,100,tanh,sgd,0.1,0.001,0.0,0.6425233644859814,0.5478457634656133,0.5535860775811555,0.5488808823428104
100,64,300,100,tanh,adam,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,300,100,tanh,adam,0.1,0.001,0.0,0.2476635514018692,0.12383177570093458,0.5,0.19850187265917604
300,64,300,100,tanh,adam,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,300,100,tanh,sgd,0.01,0.0,0.0,0.75,0.3758782201405152,0.4984472049689441,0.42857142857142855
200,64,300,100,tanh,sgd,0.01,0.0,0.0,0.6799065420560748,0.4989726180372538,0.4993261455525606,0.4904009108053848
300,64,300,100,tanh,sgd,0.01,0.0,0.0,0.677570093457944,0.532183908045977,0.5262510254306809,0.5260471834376504
100,64,300,100,tanh,adam,0.01,0.0,0.0,0.7219626168224299,0.5824491295760416,0.5525899449197235,0.5532868482217252
200,64,300,100,tanh,adam,0.01,0.0,0.0,0.7149532710280374,0.5848938826466916,0.5637524903316535,0.5673328693115907
300,64,300,100,tanh,adam,0.01,0.0,0.0,0.6612149532710281,0.544139761167625,0.5438591351224658,0.543995003490209
100,64,300,100,tanh,sgd,0.01,0.001,0.0,0.75,0.3758782201405152,0.4984472049689441,0.42857142857142855
200,64,300,100,tanh,sgd,0.01,0.001,0.0,0.6892523364485982,0.5039483304898854,0.5023731395757647,0.4912730685017203
300,64,300,100,tanh,sgd,0.01,0.001,0.0,0.6728971962616822,0.5342037263701891,0.5294738075706082,0.5299949799196787
100,64,300,100,tanh,adam,0.01,0.001,0.0,0.6892523364485982,0.5406328381246382,0.5308508144849409,0.5302641459610671
200,64,300,100,tanh,adam,0.01,0.001,0.0,0.6985981308411215,0.5680613370334792,0.5560471112152818,0.5586676578499317
300,64,300,100,tanh,adam,0.01,0.001,0.0,0.6915887850467289,0.5707168737060041,0.5640454705261925,0.5663627152988855
100,64,300,100,tanh,sgd,0.001,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,300,100,tanh,sgd,0.001,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,300,100,tanh,sgd,0.001,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,300,100,tanh,adam,0.001,0.0,0.0,0.6915887850467289,0.5363562091503268,0.5260752373139576,0.5239154616240266
200,64,300,100,tanh,adam,0.001,0.0,0.0,0.705607476635514,0.5708505115284777,0.5543771241064104,0.5568047337278106
300,64,300,100,tanh,adam,0.001,0.0,0.0,0.7009345794392523,0.5887926706827309,0.5829133950544944,0.5853089896145578
100,64,300,100,tanh,sgd,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,300,100,tanh,sgd,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,300,100,tanh,sgd,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,300,100,tanh,adam,0.001,0.001,0.0,0.7196261682242991,0.5788949275362321,0.5510371498886675,0.5515976951283394
200,64,300,100,tanh,adam,0.001,0.001,0.0,0.6845794392523364,0.5357695939565628,0.527745224422829,0.5270718232044199
300,64,300,100,tanh,adam,0.001,0.001,0.0,0.6588785046728972,0.5312925170068028,0.5296495956873315,0.530193672561049
100,64,300,100,relu,sgd,0.1,0.0,0.0,0.7079439252336449,0.5282012620762829,0.5147954998242119,0.5025985738060041
200,64,300,100,relu,sgd,0.1,0.0,0.0,0.7172897196261683,0.5560551397339939,0.5304992382514943,0.5233721411808016
300,64,300,100,relu,sgd,0.1,0.0,0.0,0.6985981308411215,0.5510677808727948,0.5370619946091644,0.5367149150409062
100,64,300,100,relu,adam,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,300,100,relu,adam,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,300,100,relu,adam,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,300,100,relu,sgd,0.1,0.001,0.0,0.7126168224299065,0.5445317968876204,0.5242294620883629,0.5154939947540379
200,64,300,100,relu,sgd,0.1,0.001,0.0,0.7242990654205608,0.5835253456221198,0.5509785538497598,0.5507880599139005
300,64,300,100,relu,sgd,0.1,0.001,0.0,0.6378504672897196,0.5563341714171914,0.5663014180241416,0.5568322255252347
100,64,300,100,relu,adam,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,300,100,relu,adam,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,300,100,relu,adam,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,300,100,relu,sgd,0.01,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,300,100,relu,sgd,0.01,0.0,0.0,0.7079439252336449,0.5114073233755594,0.5053029415211532,0.4866776047513505
300,64,300,100,relu,sgd,0.01,0.0,0.0,0.6448598130841121,0.5049050834501211,0.5045118949958983,0.5041463414634146
100,64,300,100,relu,adam,0.01,0.0,0.0,0.7289719626168224,0.6003878018684999,0.5667408883159498,0.5704595791805094
200,64,300,100,relu,adam,0.01,0.0,0.0,0.7009345794392523,0.5654156698564593,0.5512715340442986,0.553396158737405
300,64,300,100,relu,adam,0.01,0.0,0.0,0.7079439252336449,0.5710537736221251,0.5527657330364467,0.5548455272376294
100,64,300,100,relu,sgd,0.01,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,300,100,relu,sgd,0.01,0.001,0.0,0.7079439252336449,0.5048118120097554,0.5021387554201336,0.4810611571851206
300,64,300,100,relu,sgd,0.01,0.001,0.0,0.6471962616822429,0.5099573257467994,0.5092288761279737,0.5091109338802171
100,64,300,100,relu,adam,0.01,0.001,0.0,0.6822429906542056,0.5367032967032968,0.5293566154927927,0.5292443064182195
200,64,300,100,relu,adam,0.01,0.001,0.0,0.705607476635514,0.5564903846153846,0.5385561936013126,0.5375750300120048
300,64,300,100,relu,adam,0.01,0.001,0.0,0.6892523364485982,0.5556312205343111,0.5466717449900387,0.5484479982231106
100,64,300,100,relu,sgd,0.001,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,300,100,relu,sgd,0.001,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,300,100,relu,sgd,0.001,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,300,100,relu,adam,0.001,0.0,0.0,0.6939252336448598,0.5457253323864757,0.5339564045470526,0.5334781125450355
200,64,300,100,relu,adam,0.001,0.0,0.0,0.7172897196261683,0.5726195397547196,0.5463201687565921,0.5457790641582247
300,64,300,100,relu,adam,0.001,0.0,0.0,0.7032710280373832,0.5566833422913136,0.5401675846712762,0.5399757953266362
100,64,300,100,relu,sgd,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,300,100,relu,sgd,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,300,100,relu,sgd,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,300,100,relu,adam,0.001,0.001,0.0,0.6869158878504673,0.5532945736434108,0.5451189499589828,0.546767820452031
200,64,300,100,relu,adam,0.001,0.001,0.0,0.7149532710280374,0.5661696178937559,0.5416031876245165,0.5398984914704639
300,64,300,100,relu,adam,0.001,0.001,0.0,0.677570093457944,0.5384828349944629,0.53257939763272,0.5332385016595543
100,64,300,100,tanh,sgd,0.1,0.0,0.5,0.7032710280373832,0.5309433962264151,0.5180182819641392,0.5095241962408525
200,64,300,100,tanh,sgd,0.1,0.0,0.5,0.7126168224299065,0.5445317968876204,0.5242294620883629,0.5154939947540379
300,64,300,100,tanh,sgd,0.1,0.0,0.5,0.7172897196261683,0.5665366804776992,0.5399917965545529,0.5371732427722418
100,64,300,100,tanh,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,300,100,tanh,adam,0.1,0.0,0.5,0.2476635514018692,0.12383177570093458,0.5,0.19850187265917604
300,64,300,100,tanh,adam,0.1,0.0,0.5,0.2476635514018692,0.12383177570093458,0.5,0.19850187265917604
100,64,300,100,tanh,sgd,0.1,0.001,0.5,0.7126168224299065,0.5524779874213837,0.5305578342904019,0.5249722530521642
200,64,300,100,tanh,sgd,0.1,0.001,0.5,0.6985981308411215,0.5372090945638094,0.5244052502050861,0.5201585218532456
300,64,300,100,tanh,sgd,0.1,0.001,0.5,0.5654205607476636,0.5352836879432624,0.5466424469705848,0.5181930423414918
100,64,300,100,tanh,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,300,100,tanh,adam,0.1,0.001,0.5,0.2476635514018692,0.12383177570093458,0.5,0.19850187265917604
300,64,300,100,tanh,adam,0.1,0.001,0.5,0.2476635514018692,0.12383177570093458,0.5,0.19850187265917604
100,64,300,100,tanh,sgd,0.01,0.0,0.5,0.75,0.3758782201405152,0.4984472049689441,0.42857142857142855
200,64,300,100,tanh,sgd,0.01,0.0,0.5,0.705607476635514,0.5012886597938144,0.5005859603890778,0.4797607563187343
300,64,300,100,tanh,sgd,0.01,0.0,0.5,0.6915887850467289,0.5463429531226142,0.5355677956170163,0.5357001972386588
100,64,300,100,tanh,adam,0.01,0.0,0.5,0.7102803738317757,0.5595108695652173,0.5384975975624048,0.5366509516326174
200,64,300,100,tanh,adam,0.01,0.0,0.5,0.7126168224299065,0.5561052888130635,0.5337220203914216,0.5295232137271548
300,64,300,100,tanh,adam,0.01,0.0,0.5,0.6822429906542056,0.5487556099551203,0.5420133598968709,0.5434236947791165
100,64,300,100,tanh,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,300,100,tanh,sgd,0.01,0.001,0.5,0.7079439252336449,0.4975807009055091,0.498974569319114,0.4752792789258427
300,64,300,100,tanh,sgd,0.01,0.001,0.5,0.6682242990654206,0.5269277845777234,0.5232040314074768,0.5232806224899599
100,64,300,100,tanh,adam,0.01,0.001,0.5,0.7149532710280374,0.5661696178937559,0.5416031876245165,0.5398984914704639
200,64,300,100,tanh,adam,0.01,0.001,0.5,0.6962616822429907,0.5729946524064171,0.5639868744872847,0.5667611424299998
300,64,300,100,tanh,adam,0.01,0.001,0.5,0.6261682242990654,0.534551597051597,0.5395523262627446,0.5344157080307851
100,64,300,100,tanh,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,300,100,tanh,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,300,100,tanh,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,300,100,tanh,adam,0.001,0.0,0.5,0.7383177570093458,0.606907894736842,0.5571311379350756,0.5565915565915566
200,64,300,100,tanh,adam,0.001,0.0,0.5,0.7126168224299065,0.5561052888130635,0.5337220203914216,0.5295232137271548
300,64,300,100,tanh,adam,0.001,0.0,0.5,0.7289719626168224,0.591404238463062,0.5540841439118716,0.5541666666666667
100,64,300,100,tanh,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,300,100,tanh,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,300,100,tanh,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,300,100,tanh,adam,0.001,0.001,0.5,0.7149532710280374,0.5775154863552654,0.5542599320285949,0.5561675506595948
200,64,300,100,tanh,adam,0.001,0.001,0.5,0.6985981308411215,0.5600188857412653,0.5465545529122231,0.5480908532842235
300,64,300,100,tanh,adam,0.001,0.001,0.5,0.6542056074766355,0.5276219512195122,0.5265440056252197,0.5269305451829724
100,64,300,100,relu,sgd,0.1,0.0,0.5,0.7126168224299065,0.5524779874213837,0.5305578342904019,0.5249722530521642
200,64,300,100,relu,sgd,0.1,0.0,0.5,0.7172897196261683,0.5597597129037292,0.5336634243525138,0.5280974640751575
300,64,300,100,relu,sgd,0.1,0.0,0.5,0.7242990654205608,0.5835253456221198,0.5509785538497598,0.5507880599139005
100,64,300,100,relu,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,300,100,relu,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,300,100,relu,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,300,100,relu,sgd,0.1,0.001,0.5,0.7126168224299065,0.5445317968876204,0.5242294620883629,0.5154939947540379
200,64,300,100,relu,sgd,0.1,0.001,0.5,0.6845794392523364,0.5357695939565628,0.527745224422829,0.5270718232044199
300,64,300,100,relu,sgd,0.1,0.001,0.5,0.5934579439252337,0.5411172161172161,0.5526192429391773,0.5329972157423433
100,64,300,100,relu,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,300,100,relu,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,300,100,relu,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,300,100,relu,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,300,100,relu,sgd,0.01,0.0,0.5,0.7429906542056075,0.5267942583732057,0.5032813781788351,0.451537744641193
300,64,300,100,relu,sgd,0.01,0.0,0.5,0.6962616822429907,0.5304347826086957,0.5196882690730107,0.5142308363890343
100,64,300,100,relu,adam,0.01,0.0,0.5,0.7242990654205608,0.5975490196078431,0.5699636704558771,0.5744092763002662
200,64,300,100,relu,adam,0.01,0.0,0.5,0.7009345794392523,0.5755121816168327,0.5639282784483769,0.5670617986407459
300,64,300,100,relu,adam,0.01,0.0,0.5,0.7242990654205608,0.6035272560696291,0.5794562287589359,0.5849441157133465
100,64,300,100,relu,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,300,100,relu,sgd,0.01,0.001,0.5,0.7523364485981309,0.6273584905660378,0.5063283722020392,0.4471362417743116
300,64,300,100,relu,sgd,0.01,0.001,0.5,0.7009345794392523,0.5401268115942028,0.5259580452361421,0.5217042081368954
100,64,300,100,relu,adam,0.01,0.001,0.5,0.7102803738317757,0.5317550648759389,0.5163482948552678,0.5040370813397129
200,64,300,100,relu,adam,0.01,0.001,0.5,0.7266355140186916,0.5653557698367682,0.5303820461736787,0.5195302380472641
300,64,300,100,relu,adam,0.01,0.001,0.5,0.6682242990654206,0.5269277845777234,0.5232040314074768,0.5232806224899599
100,64,300,100,relu,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,300,100,relu,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,300,100,relu,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,300,100,relu,adam,0.001,0.0,0.5,0.7219626168224299,0.5850046902220039,0.555754131020743,0.5573555356630715
200,64,300,100,relu,adam,0.001,0.0,0.5,0.7242990654205608,0.5932348901098901,0.5636352982538381,0.5669353455667981
300,64,300,100,relu,adam,0.001,0.0,0.5,0.7126168224299065,0.5716677262131808,0.5495429508965194,0.5505698552951723
100,64,300,100,relu,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,300,100,relu,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,300,100,relu,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,300,100,relu,adam,0.001,0.001,0.5,0.677570093457944,0.5577612863327149,0.554728700339857,0.5559364850234572
200,64,300,100,relu,adam,0.001,0.001,0.5,0.6869158878504673,0.5504722966304808,0.5419547638579632,0.5433176200789909
300,64,300,100,relu,adam,0.001,0.001,0.5,0.6612149532710281,0.5107909900471451,0.5090530880112505,0.5077064642282034
100,64,300,200,tanh,sgd,0.1,0.0,0.0,0.7196261682242991,0.5761416589002796,0.5478729637876479,0.5474411391512759
200,64,300,200,tanh,sgd,0.1,0.0,0.0,0.7266355140186916,0.5847798742138365,0.5493671627797961,0.5481443382691319
300,64,300,200,tanh,sgd,0.1,0.0,0.0,0.7149532710280374,0.5661696178937559,0.5416031876245165,0.5398984914704639
100,64,300,200,tanh,adam,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,300,200,tanh,adam,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,300,200,tanh,adam,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,300,200,tanh,sgd,0.1,0.001,0.0,0.7102803738317757,0.5685585133098945,0.5479901558654635,0.5488916088671291
200,64,300,200,tanh,sgd,0.1,0.001,0.0,0.7079439252336449,0.5563273328270871,0.5369448025313489,0.535037327377176
300,64,300,200,tanh,sgd,0.1,0.001,0.0,0.7079439252336449,0.5494159928122192,0.5306164303293097,0.526376826990324
100,64,300,200,tanh,adam,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,300,200,tanh,adam,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,64,300,200,tanh,adam,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,64,300,200,tanh,sgd,0.01,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,64,300,200,tanh,sgd,0.01,0.0,0.0,0.7196261682242991,0.5474956822107081,0.5225594749794914,0.5098488318827301
